2026-09-25 00:06:22.106 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.107 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.108 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.109 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87FD8 addr=00A87FD8 npar=2 p0=00000000 p1=00000081 eax=00000040 ebx=00000000 ecx=00000000 edx=00000040 esi=00000001 edi=4F0CF4A0 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.110 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.111 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.111 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.112 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.113 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.114 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.115 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.116 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.117 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.118 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87FD8 addr=00A87FD8 npar=2 p0=00000000 p1=00000081 eax=00000040 ebx=00000000 ecx=00000000 edx=00000040 esi=00000001 edi=4F0CF4A0 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.118 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.119 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.120 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.121 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.122 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.123 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.124 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.124 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.125 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87FD8 addr=00A87FD8 npar=2 p0=00000000 p1=00000081 eax=00000040 ebx=00000000 ecx=00000000 edx=00000040 esi=00000001 edi=4F0CF4A0 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:22.126 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D1D4 esp=0070CF00
2026-09-25 00:06:23.302 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.303 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.304 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.305 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.306 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.307 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.308 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.308 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.309 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.310 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.311 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.312 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000176 eax=2F4AB48C ebx=00000032 ecx=0000004A edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.312 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.313 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.314 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=FFD80144 eax=2F4AB48C ebx=FFD80000 ecx=FFD80018 edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.315 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.316 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.316 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.317 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.318 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.319 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.320 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.321 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.322 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.322 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.323 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.324 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.325 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.326 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.327 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.329 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.330 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.331 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.332 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.332 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.333 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.334 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=003D0112 eax=2F4AB48C ebx=003CFFCE ecx=003CFFE6 edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.335 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.336 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.337 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000145 eax=2F4AB48C ebx=00000001 ecx=00000019 edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.338 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.339 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.339 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.340 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.341 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.342 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.343 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.344 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.344 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.346 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.346 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.347 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.348 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.349 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.350 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.350 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.351 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.352 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.353 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.354 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:23.355 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D424 esp=0070D150
2026-09-25 00:06:24.096 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D474 esp=0070D1A0
2026-09-25 00:06:24.102 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000000 ebp=0070D474 esp=0070D1A0
2026-09-25 00:06:24.103 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D474 esp=0070D1A0
2026-09-25 00:06:24.103 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D474 esp=0070D1A0
2026-09-25 00:06:24.104 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000001 ebp=0070D474 esp=0070D1A0
2026-09-25 00:06:24.105 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87FD8 addr=00A87FD8 npar=2 p0=00000000 p1=00000081 eax=00000040 ebx=00000022 ecx=00000022 edx=00000040 esi=00000001 edi=4F0CF748 ebp=0070D474 esp=0070D1A0
2026-09-25 00:06:24.106 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000000 ebp=0070D474 esp=0070D1A0
2026-09-25 00:06:24.107 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=00000149 eax=2F4AB48C ebx=00000005 ecx=0000001D edx=00000002 esi=00000001 edi=00000001 ebp=0070D474 esp=0070D1A0
2026-09-25 00:06:24.108 dll=4.16 via=veh pid=20944 tid=24420 code=C0000005 eip=00A87F94 addr=00A87F94 npar=2 p0=00000000 p1=000001A7 eax=2F4AB48C ebx=00000063 ecx=0000007B edx=00000002 esi=00000001 edi=00000001 ebp=0070D474 esp=0070D1A0
